batch_id,item_type,perishability_score,volume_liters,weight_kg,priority_level,temperature_requirement,origin_lat,origin_lon,destination_lat,destination_lon,truck_id,num_stops,stop_locations
BATCH_1756070C4039,soup,3,85.91,111.71,Low,ambient,14.23247,81.079624,25.598157,89.255905,TRUCK_001,1,Stop_caa28629
BATCH_7EE822F02B32,broccoli,6,427.33,99.36,High,refrigerated,26.908625,86.762158,35.881668,85.417854,TRUCK_001,1,Stop_ab441d05
BATCH_9EA8BE64B6B6,juice,4,264.45,98.2,Low,ambient,11.041549,69.205815,24.522476,84.249693,TRUCK_001,3,"Stop_59b778a0,Stop_0ce8e723,Stop_aa6ca3dd"
BATCH_199A603AAFF1,deli_meat,8,289.42,144.49,High,refrigerated,15.807941,90.654711,23.064416,84.32598,TRUCK_001,3,"Stop_c12eba8a,Stop_8a6b6fdd,Stop_7eb968df"
BATCH_B1EF1A8FE79E,butter,5,439.84,204.96,Medium,ambient,28.594694,86.348565,12.437893,84.621362,TRUCK_002,2,"Stop_390262b9,Stop_a4951b37"
BATCH_1DE37BC43435,soup,3,55.8,156.1,Low,ambient,30.463209,77.019726,15.129239,96.41324,TRUCK_002,4,"Stop_79e06b76,Stop_f34193cf,Stop_1149987b,Stop_0b1b59f0"
BATCH_7665C0C5D049,pharmaceuticals,9,155.57,234.52,High,refrigerated,21.927284,93.463557,21.006585,72.006878,TRUCK_002,1,Stop_3fc6e4a6
BATCH_84C64811FF38,milk,8,76.17,73.06,Medium,refrigerated,20.081479,81.750117,11.77344,78.34586,TRUCK_003,2,"Stop_bd31e50b,Stop_6fecf742"
BATCH_59B048BE1D98,milk,8,340.19,39.91,Medium,refrigerated,29.702119,68.835002,8.635444,77.899617,TRUCK_003,2,"Stop_76d293d5,Stop_8ae51d20"
BATCH_7FAF9D1863ED,carrots,4,305.55,157.82,Low,ambient,16.934081,79.808655,28.952051,78.817024,TRUCK_003,3,"Stop_6cf7108a,Stop_b14d004b,Stop_43a1a22f"
BATCH_1BF637784C8C,fruits,6,273.87,200.55,Low,refrigerated,33.975161,74.423896,12.42509,84.873215,TRUCK_003,1,Stop_be484ff8
BATCH_F4FA4D90431C,butter,5,135.77,75.13,Low,ambient,24.260011,86.969097,17.386011,93.265495,TRUCK_004,3,"Stop_ac946c25,Stop_4db9f4b8,Stop_a30935ed"
BATCH_CE4F570E56B9,cheese,6,278.14,275.74,Medium,refrigerated,17.342893,92.222954,14.297198,93.857067,TRUCK_005,1,Stop_597654d8
BATCH_6AAE42358753,butter,5,121.63,109.55,Low,ambient,36.787954,84.706072,17.67885,86.473114,TRUCK_006,2,"Stop_016e4594,Stop_27f9f453"
BATCH_C008074196F7,meat,9,284.34,39.31,Medium,refrigerated,29.067987,96.591378,13.711651,87.174517,TRUCK_006,3,"Stop_3075e963,Stop_306ed7f6,Stop_6f7fbc78"
BATCH_DC67D9C1DAEE,vegetables,5,372.25,59.16,Medium,ambient,11.635203,73.82456,18.661608,75.597001,TRUCK_007,2,"Stop_981db2db,Stop_f5c17c1f"
BATCH_8A5E66604731,sausage,7,272.59,59.88,Medium,refrigerated,10.311749,70.993506,13.287084,79.239289,TRUCK_007,1,Stop_f55b5d6f
BATCH_605F4482EDB5,cream,8,478.73,53.58,Low,refrigerated,18.571341,86.902767,24.957081,72.254381,TRUCK_007,2,"Stop_d8a6d4e8,Stop_153dc749"
BATCH_77632430A3E2,spinach,8,419.97,30.13,High,refrigerated,22.082636,76.807411,27.312489,77.31147,TRUCK_008,2,"Stop_c0123fe5,Stop_751ae412"
BATCH_B4C7E741701A,cheese,6,138.95,36.29,Low,refrigerated,12.46964,96.860438,18.45936,87.973899,TRUCK_009,3,"Stop_509bfd24,Stop_fd8ef7c8,Stop_62eda787"
BATCH_78FDA0E03067,vegetables,5,207.73,98.19,Medium,ambient,29.896925,79.986295,17.993468,75.073292,TRUCK_009,3,"Stop_12eab8c8,Stop_8f91ffb0,Stop_c46fb29b"
BATCH_9C874DD49F29,vegetables,5,202.31,106.76,Low,ambient,32.166762,94.760887,32.234644,88.395986,TRUCK_009,3,"Stop_d0386070,Stop_928a446c,Stop_f7b7bebd"
BATCH_9C22B34BBADB,pharmaceuticals,9,281.92,157.95,Low,refrigerated,21.112171,69.087318,20.487895,70.160631,TRUCK_010,3,"Stop_77555dc0,Stop_e4e68e4e,Stop_4bdd55af"
BATCH_904D06C8F16E,lassi,6,53.68,221.92,Medium,refrigerated,19.149789,89.550151,17.892724,79.471789,TRUCK_011,2,"Stop_857f9cf5,Stop_28816433"
BATCH_D8879F16753E,cheese,6,247.92,216.39,High,refrigerated,30.69463,92.735172,31.93511,90.782074,TRUCK_012,4,"Stop_edfa5890,Stop_9f21b330,Stop_cb352dc0,Stop_0c4056bb"
BATCH_B65353FDED78,eggs,6,218.73,246.22,High,refrigerated,13.400444,93.284606,36.286584,91.850511,TRUCK_012,2,"Stop_e5c4dc65,Stop_8503f61c"
BATCH_A6B29A3CA6BD,broccoli,6,244.99,281.91,Low,refrigerated,22.451391,94.620172,20.845205,75.513358,TRUCK_012,1,Stop_13abeb37
BATCH_D534EC8EC517,vegetables,5,324.96,98.55,High,ambient,24.653621,87.088046,25.767362,76.999469,TRUCK_013,3,"Stop_68d84c4f,Stop_214eed60,Stop_65034b7a"
BATCH_8BE24920929A,broccoli,6,462.62,152.93,High,refrigerated,21.524978,84.643465,16.855763,92.867466,TRUCK_014,4,"Stop_5cec740c,Stop_376bb359,Stop_e2e8f12d,Stop_c33330d8"
BATCH_CBF5E2C451B3,yogurt,7,74.39,102.03,High,refrigerated,17.970875,72.3955,19.298359,80.326755,TRUCK_015,4,"Stop_5e613c87,Stop_3d56e860,Stop_5d2e0ed7,Stop_73278d88"
BATCH_038BDB1B9E4E,sausage,7,340.44,122.51,Low,refrigerated,13.763486,81.260752,36.705748,71.408893,TRUCK_015,2,"Stop_fc4f0dd2,Stop_14fa5520"
BATCH_9A17E4D5272A,paneer,8,64.9,281.85,Medium,refrigerated,36.077299,97.130534,34.874871,88.059763,TRUCK_015,2,"Stop_6dd4055c,Stop_23bcad02"
BATCH_4E02F2AB346D,ice_cream,10,328.92,44.15,Low,frozen,18.886722,71.151521,8.690792,80.958091,TRUCK_015,3,"Stop_5bc58ed8,Stop_562ebbb2,Stop_878dcf2a"
BATCH_267BFCCE18FC,amras,5,99.2,139.99,Low,ambient,16.26357,82.535494,9.19953,80.526447,TRUCK_016,2,"Stop_a20783c0,Stop_be2e467f"
BATCH_69B4850A9BED,vaccines,10,297.47,110.38,Low,refrigerated,33.935829,87.780015,24.714095,74.464294,TRUCK_016,3,"Stop_26346a71,Stop_4c4c6519,Stop_b96f4203"
BATCH_3E534267D9EF,soup,3,494.39,236.84,Medium,ambient,24.738646,70.137363,8.7069,94.910333,TRUCK_016,1,Stop_7a6187d6
BATCH_6B626DF02379,paneer,8,355.39,233.49,High,refrigerated,20.007503,87.939071,24.99513,78.567782,TRUCK_016,4,"Stop_1d03251e,Stop_0968636f,Stop_20ddd164,Stop_b790a329"
BATCH_272DECFBC40B,cream,8,225.83,100.72,Low,refrigerated,18.982168,79.547241,34.682806,75.193316,TRUCK_017,4,"Stop_9d44883b,Stop_8fa71491,Stop_eb85d475,Stop_e219c1fa"
BATCH_3DE90786F909,eggs,6,493.06,142.07,Medium,refrigerated,21.593811,82.711227,20.665746,80.284519,TRUCK_017,1,Stop_1854c6be
BATCH_CFA61D048132,frozen_foods,9,407.61,81.39,High,frozen,12.002368,73.814703,23.529742,76.776329,TRUCK_018,3,"Stop_384af485,Stop_a04e9f09,Stop_96e36625"
BATCH_6FD987F1A321,juice,4,161.74,161.6,High,ambient,34.406769,84.956452,24.299426,80.69471,TRUCK_018,4,"Stop_b023a567,Stop_3ed841eb,Stop_00fecd35,Stop_00d42955"
BATCH_BD6B91F57971,idli_dosa_batter,7,83.87,82.75,Low,refrigerated,18.909067,80.835791,30.505067,96.939209,TRUCK_019,4,"Stop_6f97e020,Stop_f00aec32,Stop_0a9481b7,Stop_0befd085"
BATCH_CF5A5913DD55,chicken,9,116.79,224.85,High,refrigerated,27.138545,87.751637,30.291474,81.384503,TRUCK_019,1,Stop_e9ba08db
BATCH_AB3CE37006C8,amras,5,346.86,99.23,Medium,ambient,34.845146,84.045036,33.495486,80.840345,TRUCK_020,2,"Stop_bd915797,Stop_262d992d"
BATCH_7B6AD54E7F88,blood_products,10,321.51,193.54,Medium,refrigerated,23.630361,89.292196,14.212235,86.410011,TRUCK_020,4,"Stop_a70c0834,Stop_f8d36ab3,Stop_f329bde4,Stop_4403e532"
BATCH_3062FC560832,frozen_foods,9,366.29,84.19,Medium,frozen,23.319717,74.191154,34.82782,94.147177,TRUCK_021,4,"Stop_4e91aa43,Stop_3af50c02,Stop_f18cf6a7,Stop_c8c72569"
BATCH_A71CBB5A2DC9,pharmaceuticals,9,384.64,235.11,Medium,refrigerated,10.564442,75.130109,21.723391,75.391093,TRUCK_021,4,"Stop_aa3780ba,Stop_8528447e,Stop_cd18ebdd,Stop_e4890f3e"
BATCH_5CCCA9899D32,vegetables,5,84.87,41.65,High,ambient,28.936807,91.20064,36.814902,69.864403,TRUCK_021,1,Stop_651e4445
BATCH_ACC77AD45DCB,curd,7,116.54,220.44,Low,refrigerated,32.642879,73.360045,24.017174,94.740459,TRUCK_022,4,"Stop_275b04d0,Stop_b345030c,Stop_711bee99,Stop_107e3a62"
BATCH_2D57A58FBA20,carrots,4,338.77,66.3,Medium,ambient,24.944534,74.838909,35.76282,82.507157,TRUCK_022,3,"Stop_3ce28546,Stop_597783c8,Stop_2befaf5b"
BATCH_F5F116184B1E,paneer,8,288.33,37.55,High,refrigerated,23.537471,81.500839,30.915526,85.335474,TRUCK_023,3,"Stop_f33b14e0,Stop_ba35b934,Stop_4dfe69f8"
BATCH_1D668186AC3A,fruits,6,138.28,125.36,Low,refrigerated,27.261813,96.279828,32.689298,83.496111,TRUCK_023,1,Stop_f9575d0b
BATCH_007F2536AC4E,frozen_foods,9,494.72,255.37,High,frozen,17.794468,79.09525,21.422727,95.501262,TRUCK_024,2,"Stop_88159561,Stop_3c734b60"
BATCH_BB872D999725,eggs,6,474.3,134.06,Low,refrigerated,14.908511,72.834684,23.635721,71.718488,TRUCK_024,3,"Stop_e081f194,Stop_f56db1f0,Stop_2e0d952c"
BATCH_EAE6DEB8D2D3,cream,8,157.86,276.82,Low,refrigerated,22.789636,75.555108,12.422911,91.79178,TRUCK_024,3,"Stop_d21935ff,Stop_82aaf5ce,Stop_d917041a"
BATCH_7876E3854D3C,fish,9,269.85,253.96,Low,refrigerated,31.574882,71.703018,17.213723,77.819101,TRUCK_024,2,"Stop_522ccbdf,Stop_14ec07f9"
BATCH_21CD770DAD86,tomatoes,5,293.51,208.93,Low,ambient,26.13114,79.706174,26.100921,85.498477,TRUCK_025,3,"Stop_b9b2b03a,Stop_fb85049e,Stop_116cc016"
BATCH_E103CA800262,eggs,6,305.95,223.51,Medium,refrigerated,36.324825,95.787375,15.823546,89.580858,TRUCK_025,3,"Stop_ee6689b5,Stop_5af5d02b,Stop_b9454445"
BATCH_CFF5A9F5D55E,amras,5,360.12,49.64,High,ambient,14.281317,75.08359,18.982901,78.813091,TRUCK_025,3,"Stop_7ea171a5,Stop_24f3b39c,Stop_63100549"
BATCH_B50D18508231,curd,7,57.21,157.13,High,refrigerated,12.686781,87.660978,29.838957,76.53149,TRUCK_026,4,"Stop_0775ac52,Stop_b47de323,Stop_6445319a,Stop_4bf31bbd"
BATCH_E75226FE799B,milk,8,488.96,205.85,High,refrigerated,11.143081,70.876081,19.730284,91.418393,TRUCK_027,4,"Stop_ed565500,Stop_63f87059,Stop_df80e76a,Stop_5d1a1574"
BATCH_803B9DB60E67,vaccines,10,57.5,27.47,Low,refrigerated,16.337168,69.287011,11.233274,74.225374,TRUCK_027,2,"Stop_0033ec17,Stop_7de6ce25"
BATCH_A6A74684937A,eggs,6,335.19,149.21,Medium,refrigerated,20.163649,75.374515,25.742045,81.838124,TRUCK_027,4,"Stop_ecc7ab8b,Stop_2026b723,Stop_06c22f63,Stop_9688a8f8"
BATCH_D38DE2A66855,eggs,6,207.11,289.36,High,refrigerated,36.817521,86.136583,29.000194,85.246701,TRUCK_028,1,Stop_7a83adf4
BATCH_F7F1E25E7E2B,frozen_foods,9,335.02,195.21,Low,frozen,29.403247,80.078929,22.682595,70.421976,TRUCK_028,1,Stop_8816e182
BATCH_8BEADFC3C038,soup,3,103.46,77.42,Medium,ambient,33.802289,78.067463,26.956874,77.3113,TRUCK_029,3,"Stop_36004f37,Stop_815b4181,Stop_2beef496"
BATCH_78E8EB230856,pharmaceuticals,9,135.19,136.06,Low,refrigerated,32.526419,83.65398,17.087067,75.330526,TRUCK_030,2,"Stop_6d100fcc,Stop_169bf66a"
BATCH_BAC5CF5A1761,berries,8,405.77,31.93,Medium,refrigerated,28.961416,77.44492,14.555474,94.435342,TRUCK_030,3,"Stop_5ec1ce52,Stop_b18ed7e9,Stop_25fc44e6"
BATCH_F23D2BE9C5EB,chicken,9,194.9,38.34,Low,refrigerated,14.243296,91.504043,21.792082,78.408069,TRUCK_030,3,"Stop_138c0e7c,Stop_da12477c,Stop_a5748f69"
BATCH_61027CEBEAAF,berries,8,496.79,262.97,Medium,refrigerated,35.802125,72.520027,33.711236,95.216418,TRUCK_030,3,"Stop_3c8a4a33,Stop_21e00c95,Stop_4952064d"
BATCH_61FD776F8F10,idli_dosa_batter,7,88.22,43.5,Medium,refrigerated,17.314763,94.105374,22.871585,73.918421,TRUCK_031,2,"Stop_eec3a625,Stop_56aa79c9"
BATCH_831A67E5F3AC,milk,8,425.83,194.71,High,refrigerated,26.111062,72.836924,9.78671,72.131312,TRUCK_031,4,"Stop_13a30078,Stop_71783c0b,Stop_67b18db6,Stop_7e8a2362"
BATCH_E3CA7A34B36D,deli_meat,8,162.1,96.5,Medium,refrigerated,10.262093,77.113739,31.412354,93.59772,TRUCK_031,3,"Stop_7bd97818,Stop_deb84f37,Stop_52c4ea62"
BATCH_1F07E0A79B5A,carrots,4,258.83,76.27,Medium,ambient,14.487525,94.465073,12.336088,75.307483,TRUCK_032,1,Stop_6bc9f0e1
BATCH_5F7B5FE43B1D,fruits,6,255.0,147.38,Low,refrigerated,27.263315,96.529213,35.946067,82.131865,TRUCK_032,2,"Stop_404f4aae,Stop_c926e882"
BATCH_24AF638C7A68,fruits,6,352.87,254.83,Medium,refrigerated,12.026975,79.498011,11.437281,77.02134,TRUCK_033,1,Stop_9a066fff
